Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ROESELARE - FH04;875143;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;38;;;;
ROESELARE - FH04;875051;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;318;;;;
ROESELARE - FH04;4050397;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;181;;;;
ROESELARE - FH04;3417058;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;322;;;;
ROESELARE - FH04;874760;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;1;;;;
ROESELARE - FH04;3413897;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;183;;;;
ROESELARE - FH04;4363010;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;5;;;;
ROESELARE - FH04;3413899;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;185;;;;
ROESELARE - FH04;1252218;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;7;;;;
ROESELARE - FH04;862514;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;187;;;;
ROESELARE - FH04;3414836;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;9;;;;
ROESELARE - FH04;3413896;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;181;;;;
ROESELARE - FH04;875050;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;336;;;;
ROESELARE - FH04;1252216;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;11;;;;
ROESELARE - FH04;3417063;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;338;;;;
ROESELARE - FH04;3414838;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;13;;;;
ROESELARE - FH04;3417064;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;340;;;;
ROESELARE - FH04;1252217;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;15;;;;
ROESELARE - FH04;4203798;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;342;;;;
ROESELARE - FH04;874762;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;21;;;;
ROESELARE - FH04;875048;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;344;;;;
ROESELARE - FH04;875202;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Spinnersstraat;1;;;;
ROESELARE - FH04;874627;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;71;;;;
ROESELARE - FH04;4354971;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Spinnersstraat;3;;;;
ROESELARE - FH04;1252236;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;73;;;;
ROESELARE - FH04;3417066;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Mandellaan;348;;;;
ROESELARE - FH04;3418599;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;5;;;;
ROESELARE - FH04;1252237;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;75;;;;
ROESELARE - FH04;3418602;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;13;;;;
ROESELARE - FH04;1252238;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;77;;;;
ROESELARE - FH04;3418603;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;15;;;;
ROESELARE - FH04;1252239;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;79;;;;
ROESELARE - FH04;3418604;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;19;;;;
ROESELARE - FH04;874751;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Hammestraat;81;;;;
ROESELARE - FH04;5823349;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;356;;;;
ROESELARE - FH04;3418606;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;23;;;;
ROESELARE - FH04;6059684;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;358;;;;
ROESELARE - FH04;4170273;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;25;;;;
ROESELARE - FH04;3416994;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;56;;;;
ROESELARE - FH04;5989226;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;358;;;;
ROESELARE - FH04;3418609;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;27;;;;
ROESELARE - FH04;1252220;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;58;;;;
ROESELARE - FH04;3418610;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;29;;;;
ROESELARE - FH04;4166104;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;60;;;;
ROESELARE - FH04;875272;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;183;;;;
ROESELARE - FH04;3418612;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;31;;;;
ROESELARE - FH04;874637;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Munitiestraat;2;;;;
ROESELARE - FH04;1252901;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;185;;;;
ROESELARE - FH04;3418614;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;33;;;;
ROESELARE - FH04;1252242;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;6;;;;
ROESELARE - FH04;1252902;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;193;;;;
ROESELARE - FH04;3418616;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;35;;;;
ROESELARE - FH04;1252243;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;8;;;;
ROESELARE - FH04;4375111;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;195;;;;
ROESELARE - FH04;3418618;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;37;;;;
ROESELARE - FH04;4362842;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;10;;;;
ROESELARE - FH04;4375114;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;199;;;;
ROESELARE - FH04;3418619;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;39;;;;
ROESELARE - FH04;1252240;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;12;;;;
ROESELARE - FH04;3419390;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;1;;;;
ROESELARE - FH04;3418620;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;41;;;;
ROESELARE - FH04;1252235;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;14;;;;
ROESELARE - FH04;3419391;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;3;;;;
ROESELARE - FH04;3418621;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;43;;;;
ROESELARE - FH04;1252312;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;25;;;;
ROESELARE - FH04;1252241;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;16;;;;
ROESELARE - FH04;3418622;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;45;;;;
ROESELARE - FH04;874641;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Munitiestraat;20;;;;
ROESELARE - FH04;4035591;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Jules Lagaelaan;23;;;;
ROESELARE - FH04;3419393;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;7;;;;
ROESELARE - FH04;3418623;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;47;;;;
ROESELARE - FH04;3419394;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;13;;;;
ROESELARE - FH04;3418625;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;49;;;;
ROESELARE - FH04;4354428;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;15;;;;
ROESELARE - FH04;3418626;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;51;;;;
ROESELARE - FH04;4353069;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Jules Lagaelaan;22;;;;
ROESELARE - FH04;4354432;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;21;;;;
ROESELARE - FH04;3418628;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;53;;;;
ROESELARE - FH04;3413614;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;79;;;;
ROESELARE - FH04;4352980;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;6;;;;
ROESELARE - FH04;3419396;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;23;;;;
ROESELARE - FH04;4354994;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;55;;;;
ROESELARE - FH04;1252313;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Ardooisesteenweg;37;;;;
ROESELARE - FH04;3418803;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;8;;;;
ROESELARE - FH04;3419398;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;25;;;;
ROESELARE - FH04;4354996;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Spinnersstraat;57;;;;
ROESELARE - FH04;1252311;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;39;;;;
ROESELARE - FH04;123201;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;10;;;;
ROESELARE - FH04;3419399;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;27;;;;
ROESELARE - FH04;4354998;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Spinnersstraat;61;;;;
ROESELARE - FH04;4352985;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Steenhouwersstraat;3;;;;
ROESELARE - FH04;3419400;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;29;;;;
ROESELARE - FH04;4354999;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;63;;;;
ROESELARE - FH04;3413621;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;95;;;;
ROESELARE - FH04;3419079;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;5;;;;
ROESELARE - FH04;4272632;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;31;;;;
ROESELARE - FH04;4355000;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;65;;;;
ROESELARE - FH04;3413623;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;97;;;;
ROESELARE - FH04;3419081;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;7;;;;
ROESELARE - FH04;76814;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;33;;;;
ROESELARE - FH04;3413624;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;99;;;;
ROESELARE - FH04;4352986;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Steenhouwersstraat;9;;;;
ROESELARE - FH04;76815;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;35;;;;
ROESELARE - FH04;6059679;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;29;;;;
ROESELARE - FH04;3419084;1;0;0;1;SDU;;Y;NA;1;7;;;;;BUILDING template;Steenhouwersstraat;11;;;;
ROESELARE - FH04;3419402;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;37;;;;
ROESELARE - FH04;1252320;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Beversesteenweg;6;;;;
ROESELARE - FH04;3419085;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;15;;;;
ROESELARE - FH04;3419403;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vierwegstraat;39;;;;
ROESELARE - FH04;3413629;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;105;;;;
ROESELARE - FH04;1252321;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Beversesteenweg;8;;;;
ROESELARE - FH04;4352990;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;17;;;;
ROESELARE - FH04;3419392;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;3;;;;
ROESELARE - FH04;123292;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;77;;;;
ROESELARE - FH04;5445311;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;2;;;;
ROESELARE - FH04;1252316;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;12;;;;
ROESELARE - FH04;862510;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Elf-Novemberstraat;2;;;;
ROESELARE - FH04;874765;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;25;;;;
ROESELARE - FH04;5445899;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;4;;;;
ROESELARE - FH04;1252317;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;14;;;;
ROESELARE - FH04;3413372;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Elf-Novemberstraat;4;;;;
ROESELARE - FH04;4154276;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;27;;;;
ROESELARE - FH04;5445900;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;6;;;;
ROESELARE - FH04;1252318;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;16;;;;
ROESELARE - FH04;3413373;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Elf-Novemberstraat;6;;;;
ROESELARE - FH04;3414840;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;29;;;;
ROESELARE - FH04;3419406;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;49;;;;
ROESELARE - FH04;5445901;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;8;;;;
ROESELARE - FH04;862509;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Elf-Novemberstraat;8;;;;
ROESELARE - FH04;4362935;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;31;;;;
ROESELARE - FH04;3419410;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vierwegstraat;61;;;;
ROESELARE - FH04;5445902;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;10;;;;
ROESELARE - FH04;875117;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Ardooisesteenweg;121;;;;
ROESELARE - FH04;5895881;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Elf-Novemberstraat;10;;;;
ROESELARE - FH04;1252227;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;35;;;;
ROESELARE - FH04;3419411;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Vierwegstraat;63;;;;
ROESELARE - FH04;5445903;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;12;;;;
ROESELARE - FH04;862500;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;1;;;;
ROESELARE - FH04;3414844;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;37;;;;
ROESELARE - FH04;3419412;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Vierwegstraat;65;;;;
ROESELARE - FH04;5445321;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;14;;;;
ROESELARE - FH04;4364965;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;3;;;;
ROESELARE - FH04;1252228;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;39;;;;
ROESELARE - FH04;5445904;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;16;;;;
ROESELARE - FH04;874798;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;26;;;;
ROESELARE - FH04;3415295;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;5;;;;
ROESELARE - FH04;1252229;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;41;;;;
ROESELARE - FH04;4361578;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;152;;;;
ROESELARE - FH04;5445905;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;18;;;;
ROESELARE - FH04;875136;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Fabrieksstraat;7;;;;
ROESELARE - FH04;4052489;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;28;;;;
ROESELARE - FH04;4364967;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;7;;;;
ROESELARE - FH04;1252302;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;43;;;;
ROESELARE - FH04;1252060;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Beversesteenweg;154;;;;
ROESELARE - FH04;3417070;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;364;;;;
ROESELARE - FH04;5445312;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;20;;;;
ROESELARE - FH04;3414891;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Fabrieksstraat;9;;;;
ROESELARE - FH04;1252323;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;30;;;;
ROESELARE - FH04;3415296;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;9;;;;
ROESELARE - FH04;1252303;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;45;;;;
ROESELARE - FH04;3413887;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;156;;;;
ROESELARE - FH04;875195;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Bruanestraat;2;;;;
ROESELARE - FH04;3417071;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;366;;;;
ROESELARE - FH04;5450068;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;22;;;;
ROESELARE - FH04;4352900;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;15;;;;
ROESELARE - FH04;3413843;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;32;;;;
ROESELARE - FH04;3415299;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;11;;;;
ROESELARE - FH04;3414845;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;49;;;;
ROESELARE - FH04;4361580;1;0;0;1;SDU;;N;IRREG;2;9;;;;;BUILDING template;Beversesteenweg;158;;;;
ROESELARE - FH04;3414332;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Bruanestraat;4;;;;
ROESELARE - FH04;3417072;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;368;;;;
ROESELARE - FH04;5450163;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;24;;;;
ROESELARE - FH04;3414893;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;17;;;;
ROESELARE - FH04;874787;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;34;;;;
ROESELARE - FH04;3415301;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;13;;;;
ROESELARE - FH04;1252230;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;51;;;;
ROESELARE - FH04;4361581;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Beversesteenweg;162;;;;
ROESELARE - FH04;4355127;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Bruanestraat;6;;;;
ROESELARE - FH04;4191492;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;370;;;;
ROESELARE - FH04;5460643;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Tramstraat;26;;;;
ROESELARE - FH04;4352901;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;19;;;;
ROESELARE - FH04;3415302;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;15;;;;
ROESELARE - FH04;4199297;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;53;;;;
ROESELARE - FH04;1252061;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Beversesteenweg;164;;;;
ROESELARE - FH04;3414334;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Bruanestraat;8;;;;
ROESELARE - FH04;3417074;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;372;;;;
ROESELARE - FH04;1252760;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;21;;;;
ROESELARE - FH04;874799;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mariastraat;3;;;;
ROESELARE - FH04;4364972;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;17;;;;
ROESELARE - FH04;874761;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Eksaardestraat;2;;;;
ROESELARE - FH04;1252304;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;55;;;;
ROESELARE - FH04;1252062;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Beversesteenweg;168;;;;
ROESELARE - FH04;875324;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gieterijstraat;1;;;;
ROESELARE - FH04;4355128;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;10;;;;
ROESELARE - FH04;3417075;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;374;;;;
ROESELARE - FH04;1252761;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;23;;;;
ROESELARE - FH04;3417141;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mariastraat;5;;;;
ROESELARE - FH04;3415303;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;19;;;;
ROESELARE - FH04;3414835;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;6;;;;
ROESELARE - FH04;4125988;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;57;;;;
ROESELARE - FH04;1252063;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Beversesteenweg;170;;;;
ROESELARE - FH04;4375011;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gieterijstraat;3;;;;
ROESELARE - FH04;3414337;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;20;;;;
ROESELARE - FH04;3948100;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;376;;;;
ROESELARE - FH04;1252762;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;25;;;;
ROESELARE - FH04;1252308;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mariastraat;7;;;;
ROESELARE - FH04;4362948;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;8;;;;
ROESELARE - FH04;1252297;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;59;;;;
ROESELARE - FH04;874577;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Beversesteenweg;174;;;;
ROESELARE - FH04;4375012;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gieterijstraat;7;;;;
ROESELARE - FH04;4197660;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Bruanestraat;22;;;;
ROESELARE - FH04;3417077;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;378;;;;
ROESELARE - FH04;875134;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;27;;;;
ROESELARE - FH04;1252309;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mariastraat;9;;;;
ROESELARE - FH04;3418841;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;50;;;;
ROESELARE - FH04;4362949;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;10;;;;
ROESELARE - FH04;3414848;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;61;;;;
