Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH01;3515354;0;1;0;1;MDU;C;N;IRREG;5;15;;;;_Nancy ok -  Bg 61-63-65 -  bu 0-2 -  Units zijn bereikbaar via de gevel maar de soort gevelsteen laat gevelbekabeling niet toe.;BUILDING template;Stationsstraat;65;;Stationsstraat 61-63-65;134149,103;206386,265
SINT-NIKLAAS - FH01;3948674;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;20;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133761,954;206268,774
SINT-NIKLAAS - FH01;3515432;0;1;1;2;MDU;D;Y;NA;2;8;;;;_BG van gamaakt op vraag van René;BUILDING template;Stationsstraat;125;;;134189,674;206655,304
SINT-NIKLAAS - FH01;3525064;1;0;0;1;SDU;;Y;NA;2;4;;;;BE_;BUILDING template;Zamanstraat;6;;;134282,456;206219,511
SINT-NIKLAAS - FH01;4199366;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;129;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133526,443;206295,646
SINT-NIKLAAS - FH01;3494040;0;1;0;1;SDU;;N;IRREG;4;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Hendrik Heymanplein;7;;;133943,687;205829,519
SINT-NIKLAAS - FH01;6116842;1;0;0;1;MDU;D;N;IRREG;3;4;;;;Eigenares zegt elk adres een aparte installatie, er is ook geen gemeenschappelijke ruimte.;BUILDING template;Stationsstraat;113;B;Stationsstraat 113A-113B-115;134178,64;206601,51
SINT-NIKLAAS - FH01;5739739;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;22;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,095;206268,936
SINT-NIKLAAS - FH01;4000274;0;1;0;1;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Stationsstraat;127;;Stationsstraat 127-129-131;134191,27;206665,265
SINT-NIKLAAS - FH01;68402;1;0;0;1;SDU;;Y;NA;2;4;;;;BE_;BUILDING template;Zamanstraat;8;;;134283,122;206225,585
SINT-NIKLAAS - FH01;3498171;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;131;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133523,217;206295,686
SINT-NIKLAAS - FH01;96735;0;1;0;1;SDU;;N;IRREG;3;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Hendrik Heymanplein;9;;;133935,479;205818,127
SINT-NIKLAAS - FH01;3487262;2;0;0;2;MDU;D;Y;NA;3;9;;;;_Nancy ok -  Bg 6-8 - Geforceerde QD;BUILDING template;Casinostraat;8;;;134046,987;206579,854
SINT-NIKLAAS - FH01;6430758;1;0;0;1;MDU;C;N;IRREG;1;4;;;;_;BUILDING template;Nieuwstraat;21;E;Nieuwstraat 21A-21B-21C-21D-21E-21F-23A-23B;133879,942;205975,028
SINT-NIKLAAS - FH01;5482957;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;24;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133761,891;206269,043
SINT-NIKLAAS - FH01;4448167;0;1;0;1;MDU;D;Y;NA;3;10;;;Y;_;BUILDING template;Stationsstraat;129;;Stationsstraat 127-129-131;134192,426;206671,618
SINT-NIKLAAS - FH01;68466;5;0;1;6;MDU;C;N;IRREG;4;0;;;;_Nancy ok -  XC (5 floors ipv 4);BUILDING template;Zamanstraat;10;;;134282,506;206232,879
SINT-NIKLAAS - FH01;4003570;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;133;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133524,332;206297,757
SINT-NIKLAAS - FH01;104871;1;1;0;2;MDU;D;Y;NA;3;9;;;;_Forced QD. Units via gevel aansluitbaar.;BUILDING template;Nieuwstraat;2;;;133953,468;205986,816
SINT-NIKLAAS - FH01;5739577;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;26;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,111;206269,04
SINT-NIKLAAS - FH01;4448169;1;1;0;2;MDU;D;N;IRREG;3;0;;;;_NAC , ook na het avondbezoek;BUILDING template;Stationsstraat;133;;Stationsstraat 133-135;134193,331;206683,616
SINT-NIKLAAS - FH01;3948879;4;0;1;5;MDU;D;Y;NA;4;11;;;;"_Nancy ok -  su niet vermeld bij &amp;apos - Details eenheden&amp;apos -  -  geen contactgegevens";BUILDING template;Zamanstraat;12;;;134284,784;206238,746
SINT-NIKLAAS - FH01;3498173;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;135;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133521,306;206297,757
SINT-NIKLAAS - FH01;3508459;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Nieuwstraat;4;;;133945,591;205986,13
SINT-NIKLAAS - FH01;5801680;9;0;0;9;MDU;C;N;IRREG;5;4;;;;_;BUILDING template;Nieuwstraat;21;F;Nieuwstraat 21A-21B-21C-21D-21E-21F-23A-23B;133885,303;205970,357
SINT-NIKLAAS - FH01;6182868;1;0;0;1;SDU;;N;IRREG;2;5;;;;_;BUILDING template;Westerstraat;2;B;;133506;206360
SINT-NIKLAAS - FH01;4448093;0;0;1;1;MDU;D;Y;NA;2;4;;;;_;BUILDING template;Stationsstraat;106;;Stationsstraat 104-106;134158,52;206616,72
SINT-NIKLAAS - FH01;5469100;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;28;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,17;206269,043
SINT-NIKLAAS - FH01;3515436;0;1;0;1;MDU;D;N;IRREG;3;0;;;Y;_;BUILDING template;Stationsstraat;135;;Stationsstraat 133-135;134193,836;206687,248
SINT-NIKLAAS - FH01;3525092;1;0;0;1;SDU;;Y;NA;3;12;;;;_;BUILDING template;Zamanstraat;14;;;134287,21;206244,007
SINT-NIKLAAS - FH01;3498175;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;137;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133522,102;206299,788
SINT-NIKLAAS - FH01;3508464;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Nieuwstraat;6;;;133945,65;205977,903
SINT-NIKLAAS - FH01;3503415;0;1;0;1;MDU;A;N;GLASS;5;15;;;;_Nancy ok -  Bg 11-12 -  Qd niet mogelijk,opbouw geweigerd -  geen schachten of bruikbare wachtbuizen;BUILDING template;Grote Markt;11;;Grote Markt 11-12;133940,69;206023,236
SINT-NIKLAAS - FH01;5320553;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;30;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133761,977;206268,915
SINT-NIKLAAS - FH01;3515437;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Stationsstraat;137;;;134194,744;206692,068
SINT-NIKLAAS - FH01;3525100;1;1;0;2;MDU;D;Y;NA;2;10;;;;BE_Nancy ok;BUILDING template;Zamanstraat;16;;;134287,364;206250,473
SINT-NIKLAAS - FH01;3498179;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;139;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133518,757;206299,748
SINT-NIKLAAS - FH01;3508471;0;1;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Nieuwstraat;8;;;133938,051;205970,727
SINT-NIKLAAS - FH01;4444721;1;0;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Zamanstraat;46;;;134306,681;206328,595
SINT-NIKLAAS - FH01;5577946;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;34;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,173;206269,137
SINT-NIKLAAS - FH01;3515440;0;1;0;1;SDU;;Y;NA;4;12;;;;_;BUILDING template;Stationsstraat;139;;;134196,076;206697,285
SINT-NIKLAAS - FH01;3525106;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Zamanstraat;18;;;134290,476;206254,587
SINT-NIKLAAS - FH01;3498180;1;0;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok;BUILDING template;Kasteelstraat;141;;Kasteelstraat 125-127-129-131-133-135-137-139-141;133520,542;206301,82
SINT-NIKLAAS - FH01;3508475;0;1;0;1;MDU;C;N;GLASS;3;0;;;;_Nancy ok -  Bg 10-12;BUILDING template;Nieuwstraat;10;;Nieuwstraat 10-12A-12B;133924,435;205966,367
SINT-NIKLAAS - FH01;3948663;3;0;0;3;MDU;C;Y;NA;3;9;;;;_Nancy ok -  Bg 13-15;BUILDING template;Hemelaerstraat;15;;Hemelaerstraat 13-15;133801,088;206078,008
SINT-NIKLAAS - FH01;5836021;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Zamanstraat;60;A;;134326,599;206437,268
SINT-NIKLAAS - FH01;6127140;1;0;0;1;MDU;D;N;IRREG;2;;;;;Eigenares zegt elk adres een aparte installatie, er is ook geen gemeenschappelijke ruimte.;BUILDING template;Stationsstraat;113;A;Stationsstraat 113A-113B-115;134181,2;206601,39
SINT-NIKLAAS - FH01;4700924;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;36;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,273;206268,853
SINT-NIKLAAS - FH01;3515443;3;1;1;5;MDU;C;N;IRREG;4;0;;;;_Nancy ok;BUILDING template;Stationsstraat;141;;;134196,589;206704,269
SINT-NIKLAAS - FH01;3525109;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Zamanstraat;20;;;134289,904;206258,921
SINT-NIKLAAS - FH01;3498181;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Kasteelstraat;143;;;133513,639;206304,832
SINT-NIKLAAS - FH01;4443721;0;0;0;0;SDU;;N;IRREG;3;0;;;N;_Nancy ok  -  Bg 10-12A;BUILDING template;Nieuwstraat;12;;;133920,895;205962,511
SINT-NIKLAAS - FH01;5321682;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;40;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,178;206268,906
SINT-NIKLAAS - FH01;106811;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Boonhemstraat;2;;;133928,371;206428,753
SINT-NIKLAAS - FH01;68469;1;1;0;2;MDU;D;Y;NA;3;10;;;;_Nancy ok;BUILDING template;Zamanstraat;22;;;134290,793;206264,356
SINT-NIKLAAS - FH01;4458361;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Kasteelstraat;147;;;133507,113;206310,48
SINT-NIKLAAS - FH01;3508487;2;1;0;3;MDU;D;Y;NA;2;7;;;;_Nancy : idem als Apostelstraat 14-14-B??14 ok (bu 0001) -  14B niet in Planrrr (lu 0101) - Nieuwstraat 14 en 14b zijn een buildinggroup. 14B aangemaakt in appeee, maar niet beschikbaar in planrr. 6/11/2018;BUILDING template;Nieuwstraat;14;;Nieuwstraat 14-14A-14B;133914,794;205959,471
SINT-NIKLAAS - FH01;5705546;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;42;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,128;206268,906
SINT-NIKLAAS - FH01;4455689;1;0;1;2;MDU;D;Y;NA;3;10;;;;BE_BG van gamaakt op vraag van René;BUILDING template;Casinostraat;33;;;133974,255;206570,187
SINT-NIKLAAS - FH01;68470;0;1;0;1;SDU;;Y;NA;4;11;;;;_;BUILDING template;Zamanstraat;24;;;134293,063;206272,379
SINT-NIKLAAS - FH01;3498185;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Kasteelstraat;149;;;133501,841;206314,873
SINT-NIKLAAS - FH01;4144212;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;44;;Hofstraat 2-tem-44_Plezantstraat 1-3-5;133762,636;206269,045
SINT-NIKLAAS - FH01;3487280;0;1;0;1;SDU;;Y;NA;3;10;;;;BE_;BUILDING template;Casinostraat;35;;;133966,035;206572,028
SINT-NIKLAAS - FH01;3948881;5;0;0;5;MDU;D;Y;NA;5;14;;;;"_Nancy ok -  Su niet vermeld bij &amp;apos - Details eenheden&amp;apos -";BUILDING template;Zamanstraat;26;;;134292,546;206278,208
SINT-NIKLAAS - FH01;3498190;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Kasteelstraat;151;;;133498,954;206317,383
SINT-NIKLAAS - FH01;3508504;0;1;0;1;SDU;;N;IRREG;3;0;;;;_Op vraag van René ( SDU laten staan );BUILDING template;Nieuwstraat;22;;;133885,934;205929,862
SINT-NIKLAAS - FH01;3500817;1;0;0;1;MDU;D;Y;NA;2;6;;;;_Nancy ok -  Bg 1-1A -  Qd forced;BUILDING template;Kongostraat;1;A;Kongostraat 1-1A;134184,637;205648,4
SINT-NIKLAAS - FH01;3494349;0;0;0;0;MDU;;N;HEIGHT;8;24;;;N;_;BUILDING template;Hofstraat;80;;;133769,977;206269,66
SINT-NIKLAAS - FH01;4210806;1;0;0;1;SDU;;Y;NA;2;7;;;;BE_;BUILDING template;Casinostraat;37;;;133958,144;206573,607
SINT-NIKLAAS - FH01;1325879;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Zamanstraat;28;;;134296,669;206282,676
SINT-NIKLAAS - FH01;3498194;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Kasteelstraat;153;;;133495,565;206319,768
SINT-NIKLAAS - FH01;96771;0;1;0;1;SDU;;N;ORN;4;0;;;;_;BUILDING template;de Castrodreef;1;;;133893,014;205912,884
SINT-NIKLAAS - FH01;3494353;0;0;0;0;MDU;;N;HEIGHT;8;24;;;N;_;BUILDING template;Hofstraat;82;;;133766,813;206271,32
SINT-NIKLAAS - FH01;3487282;0;1;1;2;MDU;D;Y;NA;2;7;;;;BE_BG van gamaakt op vraag van René;BUILDING template;Casinostraat;39;;;133950,122;206574,593
SINT-NIKLAAS - FH01;4444710;1;0;0;1;SDU;;Y;NA;3;11;;;;_;BUILDING template;Zamanstraat;30;;;134297,628;206288,691
SINT-NIKLAAS - FH01;9525;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Kasteelstraat;155;;;133492,553;206322,153
SINT-NIKLAAS - FH01;103361;3;0;0;3;MDU;D;Y;NA;3;4;;;;_Nancy ok - Tweede optie is QB. Het is niet mogelijk om van telco naar trappenhal te gaan.;BUILDING template;Hoveniersstraat;112;;;133914,537;205552,559
SINT-NIKLAAS - FH01;6426432;1;0;0;1;MDU;D;Y;NA;2;7;;;;_;BUILDING template;Nieuwstraat;14;B;Nieuwstraat 14-14A-14B;133919;205954
SINT-NIKLAAS - FH01;3494356;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;84;;Hofstraat 84-tem-124;133764,146;206272,911
SINT-NIKLAAS - FH01;4144774;0;1;1;2;MDU;D;Y;NA;2;6;;;;BE_BG van gamaakt op vraag van René;BUILDING template;Casinostraat;41;;;133939,338;206577,092
SINT-NIKLAAS - FH01;3525115;1;0;0;1;SDU;;Y;NA;3;11;;;;_;BUILDING template;Zamanstraat;32;;;134299,219;206295,311
SINT-NIKLAAS - FH01;9515;6;0;1;7;MDU;C;N;IRREG;4;0;;;;Er is geen schacht in dit gebouw, dus moet er met kabelgoten gewerkt worden.;BUILDING template;Plezantstraat;2;;;133521,31;206370,256
SINT-NIKLAAS - FH01;4461776;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok  -  bg 152-154 -  152 is unit 0101 - Boufarit Y. en Oulad Issa N.;BUILDING template;Hendrik Heymanplein;152;;Hendrik Heymanplein 152-tem-238;134061,826;205784,8
SINT-NIKLAAS - FH01;6429464;1;0;0;1;MDU;C;N;IRREG;1;4;;;;_;BUILDING template;Nieuwstraat;23;A;Nieuwstraat 21A-21B-21C-21D-21E-21F-23A-23B;133893,771;205960,815
SINT-NIKLAAS - FH01;3494361;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;86;;Hofstraat 84-tem-124;133761,475;206274,304
SINT-NIKLAAS - FH01;3487283;1;0;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Casinostraat;43;;;133929,145;206579,591
SINT-NIKLAAS - FH01;3525119;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Zamanstraat;34;;;134300,267;206299,647
SINT-NIKLAAS - FH01;103754;3;1;1;5;MDU;D;Y;NA;4;13;;;;DG_Nancy ok;BUILDING template;Plezantstraat;4;;;133714,604;206237,25
SINT-NIKLAAS - FH01;3494167;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok -   Bg 154-152 -  154 lu R.Ruythooren;BUILDING template;Hendrik Heymanplein;154;;Hendrik Heymanplein 152-tem-238;134056,159;205779,007
SINT-NIKLAAS - FH01;3494363;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;88;;Hofstraat 84-tem-124;133759,252;206275,52
SINT-NIKLAAS - FH01;106570;0;1;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Casinostraat;45;;;133920,334;206574,593
SINT-NIKLAAS - FH01;3525132;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Zamanstraat;36;;;134300,844;206303,763
SINT-NIKLAAS - FH01;3511383;0;1;0;1;SDU;;N;IRREG;3;0;;;;DG_Op vraag van René ( SDU laten staan );BUILDING template;Plezantstraat;6;;;133705,99;206243,532
SINT-NIKLAAS - FH01;96744;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;156;;;134066,864;205784,422
SINT-NIKLAAS - FH01;6447987;0;1;0;1;MDU;C;N;IRREG;1;4;;;;_;BUILDING template;Nieuwstraat;23;B;Nieuwstraat 21A-21B-21C-21D-21E-21F-23A-23B;133888,806;205956,953
SINT-NIKLAAS - FH01;3494366;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;90;;Hofstraat 84-tem-124;133772,814;206274,879
SINT-NIKLAAS - FH01;483044;0;1;0;1;MDU;D;Y;NA;5;15;;;;_Op vraag van René SDU +X unit;BUILDING template;Hofstraat;15;;Hofstraat 15-21;133875,463;206454,233
SINT-NIKLAAS - FH01;3525142;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Zamanstraat;38;;;134301,761;206307,53
SINT-NIKLAAS - FH01;3511389;0;3;0;3;MDU;C;N;IRREG;3;0;;;;QB want er zijn achterliggende units die niet kunnen bereikt worden via de kelder. Combinatie van binnen en buiten-bekabeling is ook niet mogelijk, dus is hier geen andere optie dan QB.;BUILDING template;Plezantstraat;8;;;133694,636;206249,839
SINT-NIKLAAS - FH01;3494173;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy :  Bg 158-168 -  lu 1-1 -  MD=F, geen foto met introlijn;BUILDING template;Hendrik Heymanplein;158;;Hendrik Heymanplein 152-tem-238;134064,723;205780,014
SINT-NIKLAAS - FH01;3494369;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;92;;Hofstraat 84-tem-124;133769,393;206276,403
SINT-NIKLAAS - FH01;3494306;0;1;0;1;MDU;D;Y;NA;2;9;;;;_;BUILDING template;Hofstraat;21;;Hofstraat 15-21;133886,323;206494,192
SINT-NIKLAAS - FH01;4444718;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Zamanstraat;40;;;134303,566;206312,259
SINT-NIKLAAS - FH01;4458305;0;1;0;1;SDU;;N;GLASS;4;0;;;;DG_;BUILDING template;Plezantstraat;12;;;133685,319;206256,486
SINT-NIKLAAS - FH01;4461777;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok: bg 158-168 -  nr 160  -  lu 1-2;BUILDING template;Hendrik Heymanplein;160;;Hendrik Heymanplein 152-tem-238;134058,048;205783,289
SINT-NIKLAAS - FH01;5494304;1;0;0;1;MDU;D;Y;NA;1;4;;;;_;BUILDING template;Nieuwstraat;25;A;Nieuwstraat 25-25A-25B;133884,536;205951,181
SINT-NIKLAAS - FH01;3494372;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;94;;Hofstraat 84-tem-124;133766,056;206277,959
SINT-NIKLAAS - FH01;4247935;0;1;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hofstraat;23;;;133889,038;206502,198
SINT-NIKLAAS - FH01;3948882;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Zamanstraat;42;;;134304,168;206317,208
SINT-NIKLAAS - FH01;103756;0;1;0;1;MDU;D;Y;NA;4;12;;;;DG_;BUILDING template;Plezantstraat;14;;Plezantstraat 14-16;133672,615;206263,083
SINT-NIKLAAS - FH01;3494175;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok : Bg 158-168 -  lu 2-1;BUILDING template;Hendrik Heymanplein;162;;Hendrik Heymanplein 152-tem-238;134060,441;205781,4
SINT-NIKLAAS - FH01;3494374;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;96;;Hofstraat 84-tem-124;133762,557;206280,21
SINT-NIKLAAS - FH01;3494309;0;0;0;0;SDU;;Y;NA;3;9;;;N;Nummer 25 bestaat niet, ook niet te vinden op Agiv.;BUILDING template;Hofstraat;25;;;133890,709;206506,166
SINT-NIKLAAS - FH01;3511420;2;1;0;3;MDU;D;N;IRREG;4;5;;;;DG_Nancy ok;BUILDING template;Plezantstraat;20;;;133659,472;206272,301
SINT-NIKLAAS - FH01;3494179;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok : Bg 158-168  -  lu 2-2;BUILDING template;Hendrik Heymanplein;164;;Hendrik Heymanplein 152-tem-238;134056,033;205775,858
SINT-NIKLAAS - FH01;6128068;1;0;0;1;MDU;D;Y;NA;1;4;;;;_;BUILDING template;Nieuwstraat;25;B;Nieuwstraat 25-25A-25B;133881,72;205948,93
SINT-NIKLAAS - FH01;3494376;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;100;;Hofstraat 84-tem-124;133775,134;206283,435
SINT-NIKLAAS - FH01;3494312;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hofstraat;27;;;133892,102;206510,552
SINT-NIKLAAS - FH01;3525156;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Zamanstraat;48;;;134307,47;206333,436
SINT-NIKLAAS - FH01;3511431;0;1;0;1;SDU;;N;IRREG;2;0;;;;DG_Op vraag van René ( SDU laten staan );BUILDING template;Plezantstraat;22;;;133654,674;206277,566
SINT-NIKLAAS - FH01;3494182;1;0;0;1;MDU;C;Y;NA;4;9;;;;_Nancy ok : Bg 158-168 -  lu 3-2;BUILDING template;Hendrik Heymanplein;168;;Hendrik Heymanplein 152-tem-238;134060,693;205779,007
SINT-NIKLAAS - FH01;3494380;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;102;;Hofstraat 84-tem-124;133772,283;206284,947
SINT-NIKLAAS - FH01;3494316;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Hofstraat;29;;;133894,608;206515,773
SINT-NIKLAAS - FH01;4157008;1;0;0;1;SDU;;Y;NA;3;8;;;;_;BUILDING template;Zamanstraat;50;;;134308,29;206337,698
SINT-NIKLAAS - FH01;3511437;4;1;1;6;MDU;C;N;GLASS;4;0;;;;"DG_Nancy ok  -  &amp;amp - apos - details eenheden&amp;amp - apos - : lu 0-2";BUILDING template;Plezantstraat;24;;;133648,325;206280,362
SINT-NIKLAAS - FH01;3494186;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;170;;;134045,328;205772,206
SINT-NIKLAAS - FH01;6449096;1;0;0;1;MDU;D;N;IRREG;3;4;;;;_;BUILDING template;Onze-Lieve-Vrouwplein;28;A;Onze Lieve Vrouwplein 28-28A;133785;206190
SINT-NIKLAAS - FH01;3494383;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;104;;Hofstraat 84-tem-124;133769,139;206286,381
SINT-NIKLAAS - FH01;4466121;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Hofstraat;31;;;133896,696;206521,76
SINT-NIKLAAS - FH01;68464;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Zamanstraat;54;;;134316,793;206374,743
SINT-NIKLAAS - FH01;4032329;1;0;0;1;SDU;;Y;NA;2;10;;;;DG_;BUILDING template;Plezantstraat;26;;;133643,751;206283,466
SINT-NIKLAAS - FH01;3494189;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;172;;;134040,542;205775,732
SINT-NIKLAAS - FH01;3494386;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;106;;Hofstraat 84-tem-124;133766,137;206288,409
SINT-NIKLAAS - FH01;106654;1;1;0;2;MDU;D;Y;NA;3;9;;;;_Nancy ok;BUILDING template;Hofstraat;33;;;133898,228;206526,424
SINT-NIKLAAS - FH01;3511446;2;1;0;3;MDU;D;Y;NA;3;10;;;;DG_Units via gevel aansluitbaar. W momenteel nog in gewerkt;BUILDING template;Plezantstraat;28;;;133633,785;206288,976
SINT-NIKLAAS - FH01;96742;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;174;;;134050,24;205781,148
SINT-NIKLAAS - FH01;6465602;0;1;0;1;SDU;;N;IRREG;5;4;;;;_;BUILDING template;Onze-Lieve-Vrouwplein;7;A;;133845,513;206236,403
SINT-NIKLAAS - FH01;3494390;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;108;;Hofstraat 84-tem-124;133775,516;206283,315
SINT-NIKLAAS - FH01;3494321;2;0;0;2;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Hofstraat;35;;Hofstraat 35-37;133903,101;206530,88
SINT-NIKLAAS - FH01;3500773;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Collegestraat;4;;;134002,393;206198,579
SINT-NIKLAAS - FH01;3511453;1;0;0;1;SDU;;Y;NA;2;10;;;;DG_;BUILDING template;Plezantstraat;30;;;133628,71;206291,121
SINT-NIKLAAS - FH01;3494191;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;176;;;134035,505;205773,088
SINT-NIKLAAS - FH01;106561;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Stationsstraat;100;;;134147,074;206561,08
SINT-NIKLAAS - FH01;3494393;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;_;BUILDING template;Hofstraat;110;;Hofstraat 84-tem-124;133772,369;206284,397
