Projectnummer;Blok;LAM MK;Straat;Huisnummer;Huisnummer Toevoeging;Huisnr;xPos;yPos;BT;VC Method;LU;BU;SU;TOTAAL;Wall Mount;SS Reason;Number Floors;Perceel eigenschap;Building comment;Building exists;BG Name;Opdrachttemplate
EVERE - FH03;BL0321;1621616;H. Consciencelaan - Avenue Henri Conscience;106;;;152208,284;173218,957;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622392;Oasebinnenhof - Clos de l Oasis;28;;;152301,584;172623,493;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1623693;August De Boeckstraat - Rue Auguste De Boeck;49;;;152151,151;173080,034;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0304;4112420;H. Consciencelaan - Avenue Henri Conscience;247;;;152363,677;173734,795;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0320;828182;Adolf De Brandtstraat - Rue Adolphe De Brandt;39;;;152101,356;173377,488;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620405;Avenue du Frioul - Friulilaan;45;;;152712,899;172571,561;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621617;H. Consciencelaan - Avenue Henri Conscience;108;;;152210,622;173224,092;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622393;Oasebinnenhof - Clos de l Oasis;31;;;152327,619;172630,815;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1623694;August De Boeckstraat - Rue Auguste De Boeck;51;;;152158,398;173078,425;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0331;4112627;Lindestraat - Rue du Tilleul;347;;;151931,439;173137,862;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;828183;H. Consciencelaan - Avenue Henri Conscience;131;;;152191,287;173356,648;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620406;Avenue du Frioul - Friulilaan;47;;;152728,88;172594,676;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621619;H. Consciencelaan - Avenue Henri Conscience;114;A;;152218,882;173247,714;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622394;Oasebinnenhof - Clos de l Oasis;32;;;152327,64;172637,332;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0332;1623695;August De Boeckstraat - Rue Auguste De Boeck;53;;;152163,972;173077,172;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0324;4113876;Godfroid Kurthstraat - Rue Godfroid Kurth;117;;;152218,779;173093,37;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;828185;H. Consciencelaan - Avenue Henri Conscience;135;;;152191,259;173374,902;MDU;;0;4;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620407;Avenue du Frioul - Friulilaan;49;;;152727,232;172601,796;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621620;H. Consciencelaan - Avenue Henri Conscience;116;;;152220,908;173254,527;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622395;Oasebinnenhof - Clos de l Oasis;33;;;152327,663;172643,879;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623732;A. Vanden Bosschestraat - Rue A. Vanden Bossche;4;;;152247,631;173578,001;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0305;4113913;Haachtsesteenweg - Chaussee de Haecht;1152;;;152490,117;173848,723;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0327;828186;H. Consciencelaan - Avenue Henri Conscience;129;;;152195,706;173332,707;MDU;;7;1;0;8;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0339;1620409;Jutlandweg - Chemin du Jutland;2;;;152712,253;172713,415;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621622;H. Consciencelaan - Avenue Henri Conscience;118;;;152223,009;173260,601;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622396;Oasebinnenhof - Clos de l Oasis;38;;;152322,4;172681,356;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623733;A. Vanden Bosschestraat - Rue A. Vanden Bossche;6;;;152251,409;173573,248;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;4114664;Haachtsesteenweg - Chaussee de Haecht;1050;;;152299,985;173736,034;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0327;828187;H. Consciencelaan - Avenue Henri Conscience;117;;;152196,518;173298,232;MDU;;13;1;0;14;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0342;1620411;Peloponnesosstraat - Rue du Peloponnese;4;;;152616,998;172579,166;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621624;H. Consciencelaan - Avenue Henri Conscience;120;;;152224,324;173267,723;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622397;Oasebinnenhof - Clos de l Oasis;39;;;152322,614;172687,838;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623734;A. Vanden Bosschestraat - Rue A. Vanden Bossche;7;;;152266,666;173590,381;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;4114666;H. Consciencelaan - Avenue Henri Conscience;146;;;152224,496;173345,272;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0327;828188;H. Consciencelaan - Avenue Henri Conscience;111;;;152195,391;173272,74;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;1620412;Peloponnesosstraat - Rue du Peloponnese;5;;;152667,483;172547,726;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621626;H. Consciencelaan - Avenue Henri Conscience;122;;;152225,152;173274,156;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622398;Oasebinnenhof - Clos de l Oasis;40;;;152322,48;172694,313;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623735;A. Vanden Bosschestraat - Rue A. Vanden Bossche;8;;;152256,319;173568,258;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0301;4114671;Lindestraat - Rue du Tilleul;259;;;151865,693;173393,486;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0327;828189;H. Consciencelaan - Avenue Henri Conscience;115;;;152196,063;173285,72;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0343;1620413;Peloponnesosstraat - Rue du Peloponnese;8;;;152630,848;172559,679;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0327;1621627;H. Consciencelaan - Avenue Henri Conscience;123;;;152197,696;173309,383;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622399;Oasebinnenhof - Clos de l Oasis;43;;;152322,863;172722,118;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623736;A. Vanden Bosschestraat - Rue A. Vanden Bossche;9;;;152269,755;173585,554;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0323;4114672;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;105;;;152429,627;173438,242;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;828233;H. Consciencelaan - Avenue Henri Conscience;162;;;152213,201;173454,525;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0341;1620414;Klein Zwitserlandgaarde - Clos de la Petite Suisse;3;;;152649,974;172597,132;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621628;H. Consciencelaan - Avenue Henri Conscience;124;;;152225,972;173280,411;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622400;Oasebinnenhof - Clos de l Oasis;44;;;152322,888;172728,599;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623737;A. Vanden Bosschestraat - Rue A. Vanden Bossche;11;;;152272,302;173580,723;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0319;4114674;Onze Lieve Vrouwlaan - Avenue Notre-Dame;52;;;152038,121;173383,771;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;828234;H. Consciencelaan - Avenue Henri Conscience;168;;;152212,341;173468,088;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0341;1620415;Klein Zwitserlandgaarde - Clos de la Petite Suisse;5;;;152655,633;172604,634;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621629;H. Consciencelaan - Avenue Henri Conscience;126;;;152226,882;173287,306;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622401;Oasebinnenhof - Clos de l Oasis;45;;;152322,913;172735,108;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623738;A. Vanden Bosschestraat - Rue A. Vanden Bossche;12;;;152260,251;173558,953;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0306;4114682;Haachtsesteenweg - Chaussee de Haecht;1202;A;;152665,806;173975,418;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0315;828235;H. Consciencelaan - Avenue Henri Conscience;170;;;152211,137;173473,875;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0341;1620416;Klein Zwitserlandgaarde - Clos de la Petite Suisse;7;;;152661,799;172608,715;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0327;1621630;H. Consciencelaan - Avenue Henri Conscience;127;;;152197,718;173321,472;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622402;Oasebinnenhof - Clos de l Oasis;46;;;152322,936;172741,648;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623739;A. Vanden Bosschestraat - Rue A. Vanden Bossche;13;;;152275,437;173575,643;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0332;4114712;Godfroid Kurthstraat - Rue Godfroid Kurth;80;;;152174,786;173122,703;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;828237;H. Consciencelaan - Avenue Henri Conscience;182;;;152219,383;173527,513;MDU;;2;1;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0341;1620417;Klein Zwitserlandgaarde - Clos de la Petite Suisse;9;;;152667,374;172612,549;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621631;H. Consciencelaan - Avenue Henri Conscience;128;;;152227,325;173293,728;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622403;Oasebinnenhof - Clos de l Oasis;47;;;152325,494;172758,277;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623740;A. Vanden Bosschestraat - Rue A. Vanden Bossche;14;;;152263,334;173553,544;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;4114721;Godfroid Kurthstraat - Rue Godfroid Kurth;15;;;151968,538;173185,265;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;828246;Onze Lieve Vrouwlaan - Avenue Notre-Dame;101;;;152218,071;173448,077;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620418;Klein Zwitserlandgaarde - Clos de la Petite Suisse;11;;;152675,199;172623,037;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621632;H. Consciencelaan - Avenue Henri Conscience;130;;;152227,627;173299,983;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622404;Oasebinnenhof - Clos de l Oasis;48;;;152325,426;172766,005;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623741;A. Vanden Bosschestraat - Rue A. Vanden Bossche;15;;;152278,739;173570,451;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0314;4114759;Onze Lieve Vrouwlaan - Avenue Notre-Dame;149;;;152373,774;173494,527;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0315;828247;Onze Lieve Vrouwlaan - Avenue Notre-Dame;135;;;152312,441;173474,331;MDU;;4;0;0;4;N;MON;4;Monument;;;;BUILDING template
EVERE - FH03;BL0340;1620419;Klein Zwitserlandgaarde - Clos de la Petite Suisse;13;;;152688,459;172624,37;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621633;H. Consciencelaan - Avenue Henri Conscience;132;;;152227,943;173306,868;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622405;Oasebinnenhof - Clos de l Oasis;49;;;152325,53;172771,393;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623742;A. Vanden Bosschestraat - Rue A. Vanden Bossche;16;;;152268,183;173548,364;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0302;4114769;F. Vande Maelestraat - Rue F. Vande Maele;4;;;152156,529;173595,64;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0303;828248;Haachtsesteenweg - Chaussee de Haecht;1002;;;152163,046;173624,105;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;1620420;Klein Zwitserlandgaarde - Clos de la Petite Suisse;17;;;152696,755;172611,259;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0320;1621634;H. Consciencelaan - Avenue Henri Conscience;133;;;152191,97;173368,418;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622406;Oasebinnenhof - Clos de l Oasis;50;;;152325,556;172777,948;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623743;A. Vanden Bosschestraat - Rue A. Vanden Bossche;17;;;152283,005;173564,632;MDU;;6;0;0;6;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0302;4114807;Haachtsesteenweg - Chaussee de Haecht;962;;;152043,002;173550,532;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0303;828249;Haachtsesteenweg - Chaussee de Haecht;1042;;;152268,566;173713,041;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;1620421;Klein Zwitserlandgaarde - Clos de la Petite Suisse;19;;;152702,37;172604,672;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621635;H. Consciencelaan - Avenue Henri Conscience;134;;;152227,726;173312,671;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0335;1622407;Oasebinnenhof - Clos de l Oasis;52;;;152325,594;172799,526;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623744;A. Vanden Bosschestraat - Rue A. Vanden Bossche;18;;;152271,184;173544,309;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;4116924;Pater Damiaanstraat - Rue Pere Damien;5;;;152352,796;173395,662;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0303;828250;Haachtsesteenweg - Chaussee de Haecht;1030;;;152226,802;173678,953;MDU;;8;1;0;9;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620422;Klein Zwitserlandgaarde - Clos de la Petite Suisse;25;;;152679,849;172582,908;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621636;H. Consciencelaan - Avenue Henri Conscience;136;;;152227,523;173318,724;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622408;Oasebinnenhof - Clos de l Oasis;53;;;152325,018;172805,671;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623745;A. Vanden Bosschestraat - Rue A. Vanden Bossche;20;;;152274,061;173539,323;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;4116947;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;56;;;152395,023;173523,795;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0315;828254;H. Consciencelaan - Avenue Henri Conscience;212;;;152233,29;173568,403;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620423;Klein Zwitserlandgaarde - Clos de la Petite Suisse;27;;;152673,836;172578,444;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0320;1621637;H. Consciencelaan - Avenue Henri Conscience;137;;;152190,189;173381,937;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622409;Oasebinnenhof - Clos de l Oasis;54;;;152325,169;172813,271;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623746;A. Vanden Bosschestraat - Rue A. Vanden Bossche;21;;;152286,692;173558,305;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0326;4117062;Provencewandelwegen - Allees de Provence;34;;;152450,187;173189,102;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0305;828256;Haachtsesteenweg - Chaussee de Haecht;1150;;;152485,369;173845,034;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620424;Klein Zwitserlandgaarde - Clos de la Petite Suisse;29;;;152664,643;172575,509;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621638;H. Consciencelaan - Avenue Henri Conscience;138;;;152227,215;173325,272;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622410;Oasebinnenhof - Clos de l Oasis;55;;;152325,063;172818,743;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623747;A. Vanden Bosschestraat - Rue A. Vanden Bossche;22;;;152276,888;173534,472;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;4117534;Haachtsesteenweg - Chaussee de Haecht;1066;;;152340,76;173758,706;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;828257;Haachtsesteenweg - Chaussee de Haecht;1078;;;152372,508;173774,54;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;1620425;Klein Zwitserlandgaarde - Clos de la Petite Suisse;31;;;152656,962;172571,33;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0320;1621639;H. Consciencelaan - Avenue Henri Conscience;139;;;152189,747;173390,451;MDU;;0;4;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622411;Oasebinnenhof - Clos de l Oasis;56;;;152325,09;172825,262;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623748;A. Vanden Bosschestraat - Rue A. Vanden Bossche;23;;;152289,994;173552,939;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0320;4117553;Adolf De Brandtstraat - Rue Adolphe De Brandt;45;;;152113,729;173356,605;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;828258;Haachtsesteenweg - Chaussee de Haecht;1044;;;152285,575;173726,354;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0342;1620426;Algarvegaarde - Clos de l Algarve;1;;;152621,293;172573,143;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621640;H. Consciencelaan - Avenue Henri Conscience;140;;;152226,796;173330,487;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0335;1622412;Oasebinnenhof - Clos de l Oasis;57;;;152323,13;172842,26;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623749;A. Vanden Bosschestraat - Rue A. Vanden Bossche;24;;;152280,3;173529,635;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;4117687;H. Consciencelaan - Avenue Henri Conscience;241;;;152348,967;173722,872;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;828260;H. Consciencelaan - Avenue Henri Conscience;263;;;152401,247;173770,132;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0343;1620427;Algarvegaarde - Clos de l Algarve;3;;;152592,812;172536,996;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621641;H. Consciencelaan - Avenue Henri Conscience;142;;;152225,707;173338,495;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622413;Oasebinnenhof - Clos de l Oasis;58;;;152323,16;172848,842;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623750;A. Vanden Bosschestraat - Rue A. Vanden Bossche;25;;;152292,948;173547,771;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0334;4119463;H. Consciencelaan - Avenue Henri Conscience;18;;;152067,372;172943,301;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0304;828262;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;9;;;152302,008;173699,157;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0342;1620428;Algarvegaarde - Clos de l Algarve;4;;;152590,32;172558,732;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1621642;H. Consciencelaan - Avenue Henri Conscience;145;;;152182,916;173448,667;MDU;;0;3;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622414;Oasebinnenhof - Clos de l Oasis;59;;;152323,18;172855,337;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623751;A. Vanden Bosschestraat - Rue A. Vanden Bossche;26;;;152282,153;173525,085;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0333;4119543;H. Consciencelaan - Avenue Henri Conscience;9;;;152038,797;172949,201;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0313;828264;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;5;;;152451,353;173699,967;MDU;;27;0;0;27;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0343;1620429;Algarvegaarde - Clos de l Algarve;5;;;152576,44;172531,021;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1621643;H. Consciencelaan - Avenue Henri Conscience;151;;;152182,087;173466,438;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622415;Oasebinnenhof - Clos de l Oasis;60;;;152323,073;172861,517;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623752;A. Vanden Bosschestraat - Rue A. Vanden Bossche;27;;;152296,579;173542,793;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;4119551;Oasebinnenhof - Clos de l Oasis;2;;;152285,183;172517,59;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0313;828265;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;1;;;152456,998;173745,818;MDU;;163;0;0;163;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0343;1620430;Algarvegaarde - Clos de l Algarve;7;;;152569,869;172539,918;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1621644;H. Consciencelaan - Avenue Henri Conscience;152;;;152222,378;173363,228;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622416;Oasebinnenhof - Clos de l Oasis;61;;;152323,081;172868,259;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1623753;A. Vanden Bosschestraat - Rue A. Vanden Bossche;28;;;152285,065;173520,308;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0302;4119603;Onthaalsquare - Square de l Accueil;4;;;151922,079;173457,962;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0305;828266;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;8;;;152489,86;173783,039;MDU;;22;0;0;22;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0302;1620654;Haachtsesteenweg - Chaussee de Haecht;924;;;151958,577;173509,018;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1621645;H. Consciencelaan - Avenue Henri Conscience;153;;;152183,639;173471,811;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0335;1622417;Oasebinnenhof - Clos de l Oasis;62;;;152323,528;172883,121;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0314;1623755;A. Vanden Bosschestraat - Rue A. Vanden Bossche;29;;;152300,116;173537,931;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;4119617;Oasebinnenhof - Clos de l Oasis;51;;;152325,589;172784,513;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;828529;H. Consciencelaan - Avenue Henri Conscience;94;;;152193,989;173179,615;MDU;;2;1;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0302;1620656;Haachtsesteenweg - Chaussee de Haecht;926;;;151962,201;173510,486;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1621646;H. Consciencelaan - Avenue Henri Conscience;157;;;152182,591;173484,684;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0335;1622418;Oasebinnenhof - Clos de l Oasis;63;;;152323,308;172889,889;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
